Year,3,6
1979,2,0.0
1982,2,0.0
1983,3,0.0
1984,2,0.0
1985,3,0.0
1986,4,0.0
1987,6,0.0
1988,6,0.0
1989,3,0.0
1990,8,0.0
1991,11,0.0
1992,12,1.0
1993,6,0.0
1994,4,0.0
1995,8,2.0
1996,7,1.0
1997,5,0.0
1998,6,3.0
1999,15,3.0
2000,7,1.0
2001,8,1.0
2002,9,3.0
2003,14,3.0
2004,11,8.0
2005,10,4.0
2006,7,3.0
2007,14,5.0
2008,10,11.0
2009,8,16.0
2010,10,11.0
2011,21,15.0
2012,10,19.0
2013,13,22.0
2014,7,22.0
2015,8,33.0
2016,9,38.0
2017,12,29.0
2018,9,27.0
2019,13,35.0
2020,21,47.0
2021,25,46.0
2022,21,40.0
2023,17,72.0
2024,16,66.0
2025,23,20.0
