Year;A* (selected);A* (other);Core A;Core B + A* short;Core C + other short;no_rank
2000;616;1372;6210;4475;12418;15345
2001;630;1758;5613;5256;12041;18390
2002;569;1733;6148;6117;14756;20915
2003;790;2145;7227;8071;17974;27713
2004;652;2095;8058;9733;23791;32048
2005;1248;2090;8181;11805;24983;37396
2006;1061;1466;11158;14274;26175;41196
2007;1469;2190;10797;13321;27524;44210
2008;989;2269;10872;11490;26776;49038
2009;1049;2632;11119;12245;26093;54860
2010;1182;2278;10873;11903;28327;55512
2011;1854;2651;10630;12141;28510;67360
2012;1284;2611;11497;11717;30656;69234
2013;2015;2844;12822;11897;31045;75906
2014;1712;2630;14044;11736;31585;77538
2015;2748;3083;13731;11967;30114;81614
2016;2973;2160;14435;12028;31401;80537
2017;3604;2635;14679;13767;30327;84958
2018;6192;2057;14834;14690;30904;88566
2019;7982;3047;14936;15202;31520;96010
2020;9355;3718;18540;14964;27411;81704
2021;10873;4611;13766;16415;27879;87968
2022;11627;5799;14646;16764;27557;85392
2023;17550;6016;15218;14709;28871;97527
2024;21385;7325;17452;16318;27452;91673
